ID,Chemical,CASRN,DNT,SLogP,BBB,Cbrain/Cblood,Pgp_inhibition,Pgp_substrate,Pgp_active,"BDNF, Reduction",Activity_Syn,Syn_EC30,Viability_EC30,Activity_NNF,NNF EC50min,NNF EC50max,Viability_LDH
16,Diphenylhydantoin,57-41-0,1,1.7696,1,0.927035,0,0,0,,0,0,0,1,24.16,24.16,0
17,Haloperidol,52-86-8,1,4.4256,1,1.21975,1,0,1,0,1,14.5,16.8,1,0.15,6.69,13.87
18,Heptachlor epoxide,1024-57-3,1,4.4527,1,3.36743,0,0,0,,1,5.1,5.6,1,0.21,25.2,14.27
19,Hexachlorophene,70-30-4,1,6.609,1,12.8625,0,0,0,,1,6.3,6.4,1,0.54,2.76,1.27
20,Hydroxyurea,127-07-1,1,-0.9561,1,0.156784,0,0,0,,0,0,0,1,2.29,23.94,0
21,Maneb,12427-38-2,1,-0.1733,1,0.537073,0,0,0,1,0,0,0,1,0.03,0.03,0
22,Methotrexate,59-05-2,1,0.2684,0,0.0358001,0,0,0,0,1,0.38,34.1,1,0.01,0.26,0.03
23,Ketamine hydrochloride,33795-24-3,1,3.3196,1,1.63558,0,0,0,0,0,0,0,1,14.38,14.48,0
24,Permethrin,52645-53-1,1,6.1133,1,0.95014,0,0,0,1,1,5.1,6.1,1,11.5,25.64,23.22
25,Sodium Fluoride,7681-49-4,1,-5.992,1,,,,,,0,0,0,0,0,0,0
26,Tebuconazole,107534-96-3,1,3.3415,1,0.367489,1,0,1,,1,37.3,0,1,0.35,27.04,
27,Thalidomide,50-35-1,1,0.0878,1,0.185646,0,0,0,,0,0,0,0,0,0,0
28,Triethyltin bromide,2767-54-6,1,3.3865,1,1.16746,0,1,1,,1,0.25,0.41,1,0.08,0.73,0.09
29,Bis(tri-n-butylin) oxide,56-35-9,1,9.6946,1,16.8012,0,0,0,,1,0.01,0.01,1,0.02,0.08,0.03
30,Cytosine Arabinoside,147-94-4,1,-2.563,1,0.469247,0,0,0,,1,11.3,8,1,0.09,0.98,0.84
31,DEHP,117-81-7,1,6.433,1,4.91005,0,0,0,1,1,5.2,4.9,1,1.38,26.01,
32,Cadmium chloride hydrate,7790-78-5,1,,1,0.809818,,,,1,1,1.04,0.96,1,0.11,0.95,0.56
33,Chlordiazepoxide hydrochloride,438-41-5,1,3.3725,1,,0,0,0,,1,9.1,14.9,1,4.83,28.97,20.99
34,Lead acetate trihydrate,6080-56-4 ,1,-5.8779,1,,,,,1,0,0,0,1,0.99,29.24,19.99
35,Nicotine base,54-11-5,1,1.8483,1,1.5163,0,0,0,1,1,11.8,0,1,7.54,22,0
36,PBDE-47,5436-43-1,1,6.5289,1,9.83415,0,0,0,1,1,6.2,5.6,1,0.04,6.33,0
37,Phenobarbital sodium salt,57-30-7,1,-3.2889,1,0.491362,0,1,1,,0,0,0,0,0,0,0
38,Sodium Arsenite,7784-46-5,1,-4.6846,1,0.660676,0,0,0,1,1,2.7,2.4,1,0.96,2.97,1.13
39,trans-Retinoic acid,302-79-4,1,5.6026,1,3.88534,0,0,0,,0,0,0,1,0.24,20.98,26.59
40,Trimethyltin hydroxide,56-24-6,1,0.8136,1,0.798734,0,0,0,1,1,1.5,1.2,1,0.1,2.89,0.17
41,Valproic acid sodium salt,1069-66-5 ,1,-2.0433,1,0.91245,0,0,0,1,0,0,0,1,186.85,1993.65,2954.16
42,Cocaine base,50-36-2 ,1,1.8677,1,0.0233496,0,0,0,,0,0,0,0,0,0,0
43,Cyclophosphamide monohydrate,6055-19-2,1,1.0593,1,0.384939,0,0,0,0,0,0,0,1,0.07,16.85,
44,Acetaminophen,103-90-2,0,1.3506,1,0.613827,0,0,0,1,0,0,0,0,0,0,0
45,Amoxicillin,26787-78-0,0,0.0237,0,0.0606212,0,0,0,,0,0,0,0,0,0,0
46,Captopril,62571-86-2,0,0.6279,1,0.239131,0,0,0,,0,0,0,1,0.16,17.84,
47,Chloramben,133-90-4,0,2.2738,0,0.976426,0,0,0,,0,0,0,0,0,0,0
48,Cotinine,486-56-6,0,1.3749,1,0.991482,0,0,0,,0,0,0,1,9.34,9.34,
49,Diethylene glycol,111-46-6,0,-1.0124,1,0.258401,0,0,0,,0,0,0,0,0,0,0
50,D-Sorbitol,50-70-4,0,-3.5854,0,0.0446687,0,0,0,,0,0,0,1,18.26,20.91,
51,Fluconazole,86386-73-4,0,0.7358,1,0.246938,0,0,0,,0,0,0,0,0,0,0
52,Glyphosate,1071-83-6,0,-1.2042,0,0.333595,0,0,0,,0,0,0,0,0,0,0
53,Isoniazid,54-85-3,0,-0.3149,0,0.260629,0,0,0,,0,0,0,1,0.02,23.24,
54,Phenol,108-95-2,0,1.3922,1,1.66761,0,0,0,,0,0,0,0,0,0,0
55,Saccharin sodium salt hydrate,82385-42-0,0,-2.9179,1,0.343377,0,0,0,,0,0,0,0,0,0,0
56,Sodium benzoate,532-32-1,0,-2.9459,1,1.61171,0,0,0,,0,0,0,0,0,0,0
57,d-Amphetamine sulfate,51-63-8,1,2.4998,1,0.746415,0,0,0,0,1,0,1.2,,,,
58,Chlorpromazine hydrochloride,69-09-0,1,5.3162,1,1.24754,1,0,1,,1,10.6,10.5,,,,
59,Fluoxetine hydrochloride,56296-78-7,1,4.8568,1,6.3748,1,0,1,0,1,6,4.1,,,,
60,Heptachlor,76-44-8,1,5.2415,1,11.4344,0,0,0,,1,9.6,9.2,,,,
61,Manganese chloride,#7773-01-5,1,-5.9945,1,,,,,,1,51.9,31.9,,,,
62,Methylmercury chloride,115-09-3,1,1.2708,1,,0,0,0,,1,0.49,0.68,,,,
63,Naloxone hydrochloride dihydrate,51481-60-8,1,0.0738,1,0.390591,0,0,0,,0,0,0,,,,
64,Paraquat dichloride hydrate,1910-42-5,1,-4.9894,1,,0,0,0,1,1,0.62,0.63,,,,
65,Propylthiouracil,51-52-5,1,1.38499,1,0.615391,0,0,0,1,0,0,0,,,,
66,Terbutaline hemisulfate,23031-32-5,1,2.3858,1,0.772097,0,0,0,,1,47,0,,,,
67,Loperamide hydrochloride,34552-83-5 ,0,5.5098,0,0.815528,1,1,1,,1,1.6,5.3,,,,
68,Loperamide,53179-11-6,0,5.088,0,0.815528,1,1,1,,,,,1,0.07,2.74,4.14
69,Mevastatin,73573-88-3,1,3.9495,1,0.457085,,,,,,,,1,0.04,4.5,0.29
70,Bis1,133052-90-1,1,3.6415,1,1.42843,,,,,,,,1,0.1,7.63,23.38
71,Sodium Orthovanadate,13721-39-6,1,,1,0.196981,,,,,,,,1,1.73,20.43,28.59
72,Domoic Acid,14277-97-5,1,0.9731,0,0.00895091,,,,,,,,1,0.01,2.49,0
73,Acetamiprid,135410-20-7,1,2.06628,1,0.696776,,,,,,,,0,0,0,0
74,Amphetamine,300-62-9,1,1.5763,1,,,,,0,,,,0,0,0,0
75,Carbaryl,63-25-2,1,2.558,1,0.85798,,,,,,,,1,0.08,17.1,14.02
76,Chlorpromazine,50-53-3,1,4.8944,1,1.24754,,,,,,,,1,2.57,9.44,5.29
77,Cypermethrin,52315-07-8,1,6.17798,1,0.124874,,,,0,,,,1,0.57,26.25,0
78,Emamectin benzoate,155569-91-8,1,6.9893,,0.414311,,,,,,,,1,0.01,0.32,0.07
79,Fluoxetine,54910-89-3,1,4.435,1,6.3748,,,,0,,,,1,0.42,6.04,2.28
80,Imidacloprid,138261-41-3,1,0.6879,0,0.355513,,,,0,,,,1,9.99,9.99,0
81,Lindane,58-89-9,1,3.6444,1,11.1244,,,,0,,,,1,1.24,15.24,0
82,Manganese,7439-96-5,1,-0.0025,,,,,,,,,,0,0,0,0
83,Methylmercury,22967-92-6,1,0.5813,1,,,,,,,,,1,0.01,0.42,0.19
84,Naloxone,465-65-6,1,1.3014,1,0.390591,,,,,,,,1,10.58,10.58,0
85,Paraquat,4685-14-7,1,1.0026,1,,,,,1,,,,1,0.75,2.13,1.97
86,Terbutaline,23031-25-6,1,1.5193,0,0.772097,,,,,,,,0,0,0,0
87,Thiouracil,141-90-2,1,0.43249,1,0.326602,,,,,,,,1,4.8,27.53,0
88,TPHP,115-86-6,1,5.3315,1,4.60458,,,,,,,,1,9.48,22.42,0
89,Fipronil,120068-37-3,0,4.27918,1,0.998339,,,,,,,,1,1.33,23.88,29.91
90,Flusilazole,85509-19-9,0,1.9885,1,3.14592,,,,,,,,1,1.05,22.27,0
91,Lactofen,77501-63-4,0,5.1677,,0.379799,,,,,,,,1,0.07,4.94,0
92,Methylchloroisothiazolinone,26172-55-4,0,1.1002,1,1.14939,,,,,,,,1,1.68,8.47,4.55
93,Spiroxamine,118134-30-8,0,4.0663,1,2.14588,,,,,,,,1,0.07,0.31,0.16
94,1-2-Propyleneglycol,57-55-6,0,-0.6405,1,0.42182,,,,,,,,0,0,0,0
95,TCEP,115-96-8,0,2.8607,1,1.5844,,,,,,,,1,9.29,19.72,0
96,TDCIPP,13674-87-8,0,4.6829,1,0.863529,,,,,,,,1,0.09,25.04,0
97,TBBPA,79-94-7,0,6.4737,,12.204,,,,1,,,,0,0,0,0
